timestamp,temp,hum,batt_soc,batt_temp,pm2.5,pm10,no2_we,ox_we
2024-08-08 23:10:00,63.98,70.37,78.55,66.2,12.72,22.7,295.01,250.0
2024-08-08 23:20:00,61.84,71.36,77.64,68.3,5.0,10.0,271.24,250.0
2024-08-08 23:30:00,66.71,74.96,76.58,71.72,7.92,10.0,226.32,259.0
2024-08-08 23:40:00,65.26,72.67,75.66,68.3,5.92,10.0,227.94,250.0
2024-08-08 23:50:00,63.87,73.08,74.9,68.69,15.47,24.07,238.73,250.0
2024-08-09 00:00:00,64.55,64.67,74.06,64.92,15.8,30.95,252.58,250.0
2024-08-09 00:10:00,64.55,76.34,73.55,67.62,15.61,26.29,293.72,250.0
2024-08-09 00:20:00,59.0,80.0,72.69,64.58,8.72,13.2,209.77,250.0
2024-08-09 00:30:00,64.26,68.77,71.79,67.17,19.28,35.26,281.58,250.0
2024-08-09 00:40:00,63.95,72.14,71.2,66.13,25.17,45.62,210.7,250.0
2024-08-09 00:50:00,64.06,71.74,70.57,66.16,11.88,22.27,240.76,250.0
2024-08-09 01:00:00,59.0,80.0,69.76,59.52,29.86,51.33,230.64,250.0
2024-08-09 01:10:00,62.11,72.18,69.05,64.77,15.8,28.95,266.32,250.0
2024-08-09 01:20:00,65.74,80.0,68.32,66.85,5.0,10.34,252.55,250.0
2024-08-09 01:30:00,64.27,73.88,67.12,68.89,10.98,18.07,222.82,250.0
2024-08-09 01:40:00,65.47,63.75,66.1,71.25,24.78,46.39,295.39,250.0
2024-08-09 01:50:00,62.15,80.0,65.42,66.85,10.96,23.98,215.46,250.0
2024-08-09 02:00:00,60.09,80.0,64.36,62.88,16.83,27.11,257.82,255.82
2024-08-09 02:10:00,63.72,80.0,63.06,69.4,17.95,30.87,200.0,292.46
2024-08-09 02:20:00,64.64,71.57,62.29,70.6,11.27,19.15,233.93,250.0
2024-08-09 02:30:00,61.0,79.59,61.31,64.75,20.52,41.42,245.56,250.0
2024-08-09 02:40:00,59.27,69.52,60.42,59.72,23.55,34.61,217.47,250.0
2024-08-09 02:50:00,67.52,77.13,59.6,72.88,22.68,42.08,248.08,250.0
2024-08-09 03:00:00,64.92,70.4,58.85,69.61,14.86,23.64,252.72,252.36
2024-08-09 03:10:00,65.43,61.68,58.06,67.9,20.3,33.53,248.21,278.26
2024-08-09 03:20:00,67.62,62.3,57.1,70.02,21.2,43.66,219.5,256.9
2024-08-09 03:30:00,67.81,69.25,56.41,70.38,8.63,13.77,264.36,250.0
2024-08-09 03:40:00,68.56,70.36,55.6,71.76,10.49,14.2,245.75,264.94
2024-08-09 03:50:00,64.55,70.09,54.5,68.27,5.0,10.0,271.2,250.0
2024-08-09 04:00:00,67.43,73.27,53.99,72.21,24.43,37.09,301.92,292.12
2024-08-09 04:10:00,65.29,71.44,53.43,66.11,14.26,20.12,258.82,250.0
2024-08-09 04:20:00,67.85,59.09,52.88,71.66,23.61,33.69,288.34,279.83
2024-08-09 04:30:00,68.97,74.16,52.23,70.52,22.6,31.89,311.62,288.79
2024-08-09 04:40:00,64.45,73.41,51.52,66.48,6.87,13.31,243.76,250.0
2024-08-09 04:50:00,67.48,71.57,50.71,73.62,5.0,10.0,211.59,291.41
2024-08-09 05:00:00,72.27,66.33,49.87,78.93,19.24,26.23,256.14,270.31
2024-08-09 05:10:00,74.94,64.11,48.77,81.16,5.98,10.0,286.94,288.55
2024-08-09 05:20:00,67.19,59.83,47.73,69.97,18.02,30.25,271.03,270.24
2024-08-09 05:30:00,73.64,62.12,46.62,80.24,21.29,28.97,262.48,270.31
2024-08-09 05:40:00,74.85,66.41,46.08,79.18,13.63,14.47,234.19,280.2
2024-08-09 05:50:00,70.87,64.24,45.3,74.49,5.0,10.0,300.12,282.89
2024-08-09 06:00:00,78.72,56.16,45.61,80.99,19.89,35.68,200.0,333.68
2024-08-09 06:10:00,76.45,61.09,45.01,80.28,10.91,10.12,249.67,273.83
2024-08-09 06:20:00,77.81,65.78,44.61,84.03,14.05,22.21,259.68,279.25
2024-08-09 06:30:00,83.57,65.85,44.34,83.97,36.73,72.21,266.0,275.85
2024-08-09 06:40:00,78.7,61.19,44.12,84.63,12.51,22.33,242.14,264.1
2024-08-09 06:50:00,77.73,67.75,43.36,80.75,5.0,10.0,331.0,307.03
2024-08-09 07:00:00,82.94,52.42,44.27,85.85,29.22,53.2,280.41,318.45
2024-08-09 07:10:00,81.51,58.44,44.89,84.86,35.29,62.32,297.63,352.26
2024-08-09 07:20:00,85.76,51.0,46.01,90.37,38.49,66.08,302.53,303.9
2024-08-09 07:30:00,81.72,55.07,46.79,90.96,31.5,57.04,328.3,340.57
2024-08-09 07:40:00,79.71,64.35,48.36,82.36,36.88,62.57,304.59,306.96
2024-08-09 07:50:00,78.52,52.04,49.73,81.11,16.71,21.33,315.72,329.59
2024-08-09 08:00:00,84.39,53.84,51.33,87.12,29.9,45.03,262.11,326.27
2024-08-09 08:10:00,75.08,51.86,53.0,80.48,40.77,80.0,271.16,353.5
2024-08-09 08:20:00,82.25,51.11,54.06,85.02,12.57,28.65,297.67,316.68
2024-08-09 08:30:00,81.76,46.69,55.87,85.2,34.47,53.45,365.08,321.07
2024-08-09 08:40:00,79.55,52.13,57.14,84.12,35.29,69.93,327.3,304.83
2024-08-09 08:50:00,84.7,48.55,59.01,85.33,28.04,56.18,330.23,341.71
2024-08-09 09:00:00,82.84,45.82,60.66,86.86,12.22,25.97,273.09,408.56
2024-08-09 09:10:00,90.6,46.17,62.84,97.08,26.77,42.19,285.81,320.76
2024-08-09 09:20:00,86.05,43.86,65.48,91.01,16.77,30.28,299.28,373.33
2024-08-09 09:30:00,81.88,39.08,67.51,84.76,35.65,64.24,320.48,364.68
2024-08-09 09:40:00,86.26,48.05,69.22,89.24,39.43,68.16,319.09,394.91
2024-08-09 09:50:00,89.28,53.16,71.39,91.63,32.92,53.84,352.68,312.28
2024-08-09 10:00:00,92.38,53.69,73.95,94.35,24.57,36.42,268.72,395.7
2024-08-09 10:10:00,85.82,49.75,77.0,87.47,13.98,26.5,291.13,370.47
2024-08-09 10:20:00,89.63,48.52,79.91,93.62,10.26,16.41,270.06,401.42
2024-08-09 10:30:00,89.28,47.44,82.29,93.67,9.18,18.53,248.08,365.2
2024-08-09 10:40:00,86.08,48.44,85.34,87.95,8.24,18.4,238.05,397.27
2024-08-09 10:50:00,95.0,45.1,88.72,99.48,9.54,18.89,236.64,380.95
2024-08-09 11:00:00,93.18,41.81,92.01,97.74,7.49,10.0,257.8,401.0
2024-08-09 11:10:00,95.0,40.42,94.79,96.31,15.44,27.2,249.86,364.54
2024-08-09 11:20:00,92.44,35.68,97.86,92.86,24.82,42.59,262.38,336.21
2024-08-09 11:30:00,95.0,43.45,100.0,97.61,22.25,39.5,200.0,433.14
2024-08-09 11:40:00,89.21,39.88,100.0,92.73,23.72,33.75,218.05,370.2
2024-08-09 11:50:00,92.49,38.62,100.0,94.11,12.41,24.1,318.92,426.96
2024-08-09 12:00:00,93.18,48.84,100.0,97.3,37.54,70.18,230.93,407.2
2024-08-09 12:10:00,90.24,46.28,100.0,94.88,10.2,14.27,225.98,354.19
2024-08-09 12:20:00,95.0,50.73,100.0,100.09,6.09,10.0,234.53,399.09
2024-08-09 12:30:00,89.33,48.1,100.0,91.88,12.21,23.97,214.86,401.34
2024-08-09 12:40:00,86.16,39.39,100.0,90.26,7.33,11.39,278.79,366.74
2024-08-09 12:50:00,87.82,35.7,100.0,92.17,14.42,27.87,253.36,405.38
2024-08-09 13:00:00,84.12,40.43,100.0,86.57,18.73,39.62,266.04,434.08
2024-08-09 13:10:00,89.65,41.99,100.0,89.93,19.16,30.95,217.37,395.2
2024-08-09 13:20:00,92.78,48.75,100.0,99.26,18.73,27.04,245.15,385.05
2024-08-09 13:30:00,91.7,45.6,100.0,94.89,14.95,23.22,243.03,402.19
2024-08-09 13:40:00,94.63,47.67,100.0,100.08,13.28,24.98,243.33,363.79
2024-08-09 13:50:00,91.06,40.72,100.0,95.65,41.15,72.64,289.08,349.5
2024-08-09 14:00:00,90.7,54.44,100.0,94.56,23.47,42.55,248.85,402.17
2024-08-09 14:10:00,84.91,43.86,100.0,87.49,10.32,19.14,314.13,349.56
2024-08-09 14:20:00,90.13,46.53,100.0,92.76,21.34,31.27,235.12,349.93
2024-08-09 14:30:00,89.79,42.74,100.0,95.46,22.97,37.19,200.0,351.18
2024-08-09 14:40:00,82.51,55.24,100.0,85.87,5.4,10.0,245.33,396.3
2024-08-09 14:50:00,85.12,41.29,100.0,89.85,14.21,17.12,256.04,332.08
2024-08-09 15:00:00,93.16,50.54,100.0,97.5,15.21,17.25,248.1,385.37
2024-08-09 15:10:00,90.72,56.86,100.0,92.32,15.81,33.94,224.09,342.03
2024-08-09 15:20:00,90.76,43.46,100.0,92.76,12.89,23.85,200.0,354.43
2024-08-09 15:30:00,88.81,47.19,100.0,92.17,22.48,42.49,277.4,362.22
2024-08-09 15:40:00,88.33,40.37,100.0,89.75,5.62,10.0,273.23,340.33
2024-08-09 15:50:00,92.22,54.65,100.0,99.71,9.54,12.31,270.72,333.64
2024-08-09 16:00:00,83.88,47.7,100.0,87.78,19.84,21.7,259.87,356.98
2024-08-09 16:10:00,84.36,44.58,100.0,88.91,16.7,32.15,257.02,367.69
2024-08-09 16:20:00,82.05,51.58,100.0,84.65,28.54,46.25,270.96,293.29
2024-08-09 16:30:00,81.35,49.52,100.0,83.56,5.0,10.0,251.78,335.97
2024-08-09 16:40:00,82.08,53.36,100.0,83.47,7.18,10.22,253.87,335.09
2024-08-09 16:50:00,81.14,52.21,100.0,84.41,7.14,12.36,236.88,333.36
2024-08-09 17:00:00,78.12,47.97,100.0,81.83,31.91,45.73,327.4,304.05
2024-08-09 17:10:00,77.78,62.94,100.0,80.86,23.26,35.93,305.96,294.96
2024-08-09 17:20:00,87.71,61.22,100.0,89.01,47.6,71.25,316.29,298.89
2024-08-09 17:30:00,81.91,52.01,99.7,83.8,14.19,22.18,343.52,339.79
2024-08-09 17:40:00,81.47,60.38,99.13,84.33,37.78,68.23,304.35,317.06
2024-08-09 17:50:00,83.67,64.69,100.0,85.93,38.09,71.3,313.24,303.03
2024-08-09 18:00:00,77.21,57.11,99.01,76.3,32.08,64.11,337.59,286.95
2024-08-09 18:10:00,86.64,47.96,99.34,88.89,33.34,60.74,295.81,290.54
2024-08-09 18:20:00,75.18,64.23,98.9,79.99,36.97,56.31,350.24,313.89
2024-08-09 18:30:00,80.63,58.72,99.01,83.31,28.94,43.8,290.35,285.84
2024-08-09 18:40:00,81.71,66.42,99.32,85.94,43.07,76.14,306.68,261.52
2024-08-09 18:50:00,75.37,68.5,99.26,80.67,25.78,45.52,311.45,290.74
2024-08-09 19:00:00,65.47,73.48,98.34,71.05,33.68,57.16,306.87,303.29
2024-08-09 19:10:00,74.81,57.27,97.25,78.93,46.65,77.21,296.52,278.45
2024-08-09 19:20:00,73.79,66.97,96.03,74.08,34.31,62.51,324.84,260.87
2024-08-09 19:30:00,80.21,64.07,95.33,79.88,11.18,22.74,332.9,255.64
2024-08-09 19:40:00,72.75,66.41,94.41,76.1,37.02,66.12,337.07,280.23
2024-08-09 19:50:00,71.36,62.2,93.41,74.01,12.72,19.85,340.13,286.12
2024-08-09 20:00:00,73.88,68.56,92.56,75.79,5.0,10.0,217.94,250.0
2024-08-09 20:10:00,70.59,64.96,92.01,75.49,11.67,19.12,221.7,277.02
2024-08-09 20:20:00,70.85,70.37,91.28,73.42,16.26,31.4,246.55,250.77
2024-08-09 20:30:00,69.27,62.74,90.21,68.68,21.72,32.13,267.76,297.91
2024-08-09 20:40:00,77.69,62.24,89.57,80.57,7.36,17.53,224.42,286.68
2024-08-09 20:50:00,70.89,79.18,88.64,75.14,27.87,51.91,251.83,254.43
2024-08-09 21:00:00,69.64,75.08,88.04,75.38,11.27,10.0,200.0,257.3
2024-08-09 21:10:00,66.29,67.83,87.44,69.12,8.02,13.89,256.25,269.37
2024-08-09 21:20:00,67.23,70.09,86.86,72.18,6.51,13.44,286.69,250.0
2024-08-09 21:30:00,70.36,65.81,86.37,71.63,5.0,11.09,262.39,250.0
2024-08-09 21:40:00,70.01,67.5,85.53,76.26,16.84,30.44,297.83,250.0
2024-08-09 21:50:00,60.93,68.75,84.76,67.15,5.68,10.0,270.33,250.0
2024-08-09 22:00:00,70.67,73.75,83.76,75.4,5.0,10.0,255.25,250.0
2024-08-09 22:10:00,65.79,69.34,83.24,69.83,9.86,19.92,304.07,250.0
2024-08-09 22:20:00,69.4,72.37,82.62,76.08,14.85,36.98,205.42,250.01
2024-08-09 22:30:00,64.54,65.03,81.83,68.78,13.18,16.55,228.26,250.0
2024-08-09 22:40:00,62.8,71.21,81.2,68.19,25.11,47.68,270.5,254.06
2024-08-09 22:50:00,62.54,78.3,80.53,67.8,6.7,10.0,282.73,264.18
2024-08-09 23:00:00,63.6,80.0,79.86,66.37,11.95,17.13,226.45,250.0
2024-08-09 23:10:00,68.31,71.81,79.51,72.36,5.0,10.0,213.85,261.21
2024-08-09 23:20:00,65.28,72.41,78.7,73.67,11.94,19.51,259.37,250.0
2024-08-09 23:30:00,59.87,67.27,78.1,62.61,22.39,29.29,224.46,250.0
2024-08-09 23:40:00,67.91,68.74,77.75,74.52,9.45,11.44,222.5,250.0
2024-08-09 23:50:00,61.73,71.42,76.98,66.42,15.39,21.41,264.88,250.0
2024-08-10 00:00:00,60.89,68.83,75.98,64.18,14.03,17.09,304.02,250.0
2024-08-10 00:10:00,66.0,80.0,75.43,68.59,12.09,26.01,246.27,250.0
2024-08-10 00:20:00,61.97,80.0,74.59,62.19,5.0,10.0,229.39,250.0
2024-08-10 00:30:00,59.31,79.37,73.96,62.2,13.2,14.83,284.85,266.25
2024-08-10 00:40:00,60.13,74.29,73.1,62.4,16.43,24.1,237.72,250.0
2024-08-10 00:50:00,60.09,63.35,72.27,63.99,16.19,26.69,259.5,250.0
2024-08-10 01:00:00,68.93,75.27,71.08,73.41,5.0,10.63,207.4,250.0
2024-08-10 01:10:00,67.55,78.6,70.1,71.6,13.39,21.72,237.01,250.0
2024-08-10 01:20:00,66.15,71.68,69.29,71.15,5.0,10.69,243.21,250.0
2024-08-10 01:30:00,61.34,65.69,68.35,64.37,19.59,39.31,254.13,250.0
2024-08-10 01:40:00,60.6,79.0,67.64,63.91,25.92,42.85,209.81,250.0
2024-08-10 01:50:00,64.95,74.87,66.82,67.3,12.57,24.44,272.92,250.0
2024-08-10 02:00:00,70.51,71.82,65.89,75.61,7.69,12.65,258.74,250.0
2024-08-10 02:10:00,60.72,74.6,64.9,67.06,21.64,43.66,222.33,250.0
2024-08-10 02:20:00,70.46,72.14,63.99,73.01,28.48,55.34,201.63,250.0
2024-08-10 02:30:00,69.86,78.23,63.15,75.74,5.0,10.0,200.0,250.0
2024-08-10 02:40:00,69.14,76.28,62.63,72.33,12.75,17.31,281.17,250.0
2024-08-10 02:50:00,68.08,77.77,61.64,73.85,15.43,29.22,237.92,250.0
2024-08-10 03:00:00,72.69,68.82,60.88,77.01,17.43,37.42,241.04,250.09
2024-08-10 03:10:00,63.93,75.11,59.95,66.18,29.34,46.11,278.94,250.0
2024-08-10 03:20:00,67.49,70.71,59.21,69.74,17.82,37.43,224.86,256.2
2024-08-10 03:30:00,64.77,68.84,58.41,68.54,24.08,37.28,268.83,250.0
2024-08-10 03:40:00,67.44,67.18,57.45,73.7,26.6,45.73,210.01,250.0
2024-08-10 03:50:00,73.16,68.9,56.19,76.85,13.66,26.47,321.83,250.0
2024-08-10 04:00:00,69.38,71.84,55.37,76.82,5.06,10.79,216.5,305.93
2024-08-10 04:10:00,73.02,75.04,54.53,78.81,7.46,12.43,233.07,259.96
2024-08-10 04:20:00,74.46,76.91,53.94,78.37,8.51,12.67,200.0,250.0
2024-08-10 04:30:00,69.28,70.14,53.02,73.21,17.43,30.46,230.84,251.63
2024-08-10 04:40:00,72.76,75.49,51.77,73.16,9.89,20.65,259.25,250.0
2024-08-10 04:50:00,69.77,64.23,51.13,72.4,11.97,21.32,256.6,254.26
2024-08-10 05:00:00,67.88,62.54,50.65,69.45,9.21,10.0,260.8,268.16
2024-08-10 05:10:00,67.3,60.68,49.71,69.24,18.38,27.52,281.28,282.26
2024-08-10 05:20:00,73.06,64.25,48.63,77.39,20.3,41.01,227.95,250.0
2024-08-10 05:30:00,71.34,51.65,47.62,75.97,7.74,17.0,200.0,250.0
2024-08-10 05:40:00,75.85,65.46,46.63,80.14,15.95,27.59,250.46,286.83
2024-08-10 05:50:00,68.79,67.83,45.97,74.35,15.67,25.47,243.97,250.0
2024-08-10 06:00:00,79.82,57.8,45.73,84.04,5.0,14.24,295.18,301.51
2024-08-10 06:10:00,85.16,54.63,44.64,84.87,20.24,22.48,230.42,289.64
2024-08-10 06:20:00,78.14,59.93,44.46,79.16,23.89,43.2,268.97,250.0
2024-08-10 06:30:00,76.8,63.54,43.05,79.15,14.65,22.53,286.47,273.47
2024-08-10 06:40:00,80.86,61.17,44.38,85.0,8.74,12.26,304.57,298.96
2024-08-10 06:50:00,76.86,58.45,44.72,76.8,21.52,31.79,234.92,280.11
2024-08-10 07:00:00,75.77,57.23,45.99,80.18,31.89,57.32,321.03,311.0
2024-08-10 07:10:00,86.57,54.31,46.23,93.57,31.71,58.92,210.3,261.1
2024-08-10 07:20:00,87.59,50.81,46.61,87.7,42.59,80.0,298.01,321.31
2024-08-10 07:30:00,85.54,53.92,47.95,89.67,33.67,44.99,241.83,343.02
2024-08-10 07:40:00,82.48,56.69,49.25,85.63,24.31,39.24,343.39,311.92
2024-08-10 07:50:00,81.44,61.76,48.82,83.43,28.21,48.23,364.26,336.1
2024-08-10 08:00:00,80.2,53.41,50.2,83.37,19.25,34.23,372.71,366.36
2024-08-10 08:10:00,77.58,59.85,51.48,81.66,29.3,44.72,305.19,351.24
2024-08-10 08:20:00,80.6,47.3,53.47,84.28,39.24,74.99,303.38,300.39
2024-08-10 08:30:00,81.09,53.52,55.07,88.37,21.88,32.72,302.74,371.54
2024-08-10 08:40:00,89.87,57.52,56.92,93.15,32.59,58.21,298.95,339.04
2024-08-10 08:50:00,78.06,51.54,58.71,81.32,33.37,56.78,319.73,328.01
2024-08-10 09:00:00,89.25,51.74,60.59,90.86,25.19,41.62,318.74,365.96
2024-08-10 09:10:00,89.59,46.92,62.98,93.56,46.64,80.0,334.2,344.12
2024-08-10 09:20:00,89.83,45.3,64.82,96.45,31.37,52.76,254.29,371.37
2024-08-10 09:30:00,95.0,44.49,66.7,98.75,22.2,37.97,280.8,360.63
2024-08-10 09:40:00,87.11,48.23,67.76,93.2,18.03,30.96,311.1,346.0
2024-08-10 09:50:00,87.63,37.37,69.15,94.03,16.41,31.45,286.82,341.82
2024-08-10 10:00:00,90.61,51.72,70.27,91.57,13.81,20.71,223.07,361.01
2024-08-10 10:10:00,89.09,43.83,73.19,92.81,27.97,43.39,255.58,372.34
2024-08-10 10:20:00,91.18,47.28,75.37,96.42,9.04,17.13,254.93,397.45
2024-08-10 10:30:00,92.32,47.29,77.41,96.39,5.0,11.55,277.74,426.16
2024-08-10 10:40:00,86.99,44.93,78.61,88.91,29.47,48.56,304.89,420.53
2024-08-10 10:50:00,94.63,57.15,81.14,97.09,21.64,21.76,230.11,372.33
2024-08-10 11:00:00,91.63,48.06,84.6,96.57,5.0,13.79,252.08,412.51
2024-08-10 11:10:00,90.96,41.44,87.08,94.94,5.0,14.22,272.39,383.28
2024-08-10 11:20:00,94.55,50.69,89.97,101.32,5.0,10.0,247.19,420.34
2024-08-10 11:30:00,84.55,43.03,92.57,88.26,13.21,24.95,205.42,373.25
2024-08-10 11:40:00,87.61,39.93,96.55,89.41,16.14,29.47,284.07,399.13
2024-08-10 11:50:00,90.3,58.51,99.39,93.63,9.73,13.65,294.04,387.08
2024-08-10 12:00:00,86.73,45.29,100.0,93.87,14.4,17.65,255.67,366.23
2024-08-10 12:10:00,94.57,39.38,100.0,96.76,24.29,38.32,274.96,399.54
2024-08-10 12:20:00,87.95,40.82,100.0,90.13,15.3,33.17,288.78,408.74
2024-08-10 12:30:00,91.76,34.16,100.0,94.93,17.33,21.21,243.19,365.71
2024-08-10 12:40:00,92.06,44.04,100.0,94.75,20.86,35.56,277.36,402.44
2024-08-10 12:50:00,94.24,45.76,100.0,96.66,18.09,36.01,200.0,348.84
2024-08-10 13:00:00,91.37,41.97,100.0,93.24,5.0,10.0,210.04,350.08
2024-08-10 13:10:00,91.36,50.54,100.0,93.72,9.15,16.94,200.0,365.04
2024-08-10 13:20:00,93.4,41.49,100.0,94.24,27.5,46.14,200.0,353.23
2024-08-10 13:30:00,87.93,47.66,100.0,92.31,26.34,43.99,250.63,386.92
2024-08-10 13:40:00,88.32,49.08,100.0,92.11,12.07,19.49,239.26,393.08
2024-08-10 13:50:00,95.0,48.67,100.0,96.83,7.08,10.0,201.95,395.54
2024-08-10 14:00:00,95.0,46.08,100.0,99.24,18.28,33.68,267.54,371.07
2024-08-10 14:10:00,93.14,54.38,100.0,100.21,25.68,38.0,264.56,330.81
2024-08-10 14:20:00,88.71,49.02,100.0,90.51,20.21,34.57,223.05,335.05
2024-08-10 14:30:00,90.9,40.17,100.0,98.57,5.0,10.0,294.16,363.91
2024-08-10 14:40:00,93.07,47.14,100.0,100.64,7.41,12.98,259.97,321.32
2024-08-10 14:50:00,85.26,41.5,100.0,88.75,17.69,28.0,222.29,388.95
2024-08-10 15:00:00,90.83,50.71,100.0,95.64,13.33,21.03,224.1,399.25
2024-08-10 15:10:00,92.63,50.58,100.0,99.36,18.96,17.22,249.55,318.99
2024-08-10 15:20:00,87.46,59.24,100.0,89.34,15.07,25.42,260.28,321.43
2024-08-10 15:30:00,88.75,43.75,100.0,92.98,11.68,23.58,263.89,372.62
2024-08-10 15:40:00,88.22,49.62,100.0,88.78,10.26,22.37,279.36,386.51
2024-08-10 15:50:00,88.03,53.07,100.0,90.86,18.82,23.0,275.9,360.64
2024-08-10 16:00:00,83.26,53.43,100.0,89.99,27.8,46.24,225.76,320.05
2024-08-10 16:10:00,86.28,60.47,100.0,88.96,19.97,31.13,258.7,355.34
2024-08-10 16:20:00,84.85,56.32,100.0,89.31,13.93,26.36,242.97,348.59
2024-08-10 16:30:00,88.24,37.16,100.0,92.5,11.72,19.69,280.92,348.21
2024-08-10 16:40:00,86.67,54.81,100.0,88.98,19.66,39.49,200.0,352.43
2024-08-10 16:50:00,82.58,54.69,100.0,84.0,8.16,14.02,224.64,291.13
2024-08-10 17:00:00,82.47,57.87,100.0,85.66,46.2,76.89,308.64,307.94
2024-08-10 17:10:00,86.64,48.7,100.0,88.98,32.95,50.26,310.22,295.71
2024-08-10 17:20:00,87.63,52.38,100.0,90.49,19.22,24.54,369.44,310.5
2024-08-10 17:30:00,82.8,48.76,100.0,83.73,19.77,25.16,277.48,324.07
2024-08-10 17:40:00,80.51,59.92,100.0,82.04,36.71,60.85,388.17,321.42
2024-08-10 17:50:00,77.3,57.61,100.0,79.21,23.38,39.14,314.54,301.32
2024-08-10 18:00:00,79.11,57.29,99.82,80.25,31.21,49.5,357.06,326.85
2024-08-10 18:10:00,78.29,63.12,100.0,80.3,20.48,27.56,345.04,302.46
2024-08-10 18:20:00,71.91,59.43,100.0,74.77,19.24,28.47,303.48,308.62
2024-08-10 18:30:00,76.74,64.8,100.0,76.17,26.2,41.81,305.03,269.78
2024-08-10 18:40:00,72.07,57.72,99.29,74.28,44.55,72.36,335.04,285.49
2024-08-10 18:50:00,79.43,53.79,98.93,83.18,18.41,28.1,308.83,260.01
2024-08-10 19:00:00,70.8,57.69,98.33,72.61,42.18,68.06,345.09,273.16
2024-08-10 19:10:00,72.32,64.64,97.65,73.65,28.02,44.02,333.89,303.74
2024-08-10 19:20:00,71.53,59.36,96.75,76.17,18.05,37.77,328.87,292.49
2024-08-10 19:30:00,76.25,64.86,95.9,77.53,34.59,61.49,317.9,250.0
2024-08-10 19:40:00,70.22,62.88,95.01,75.08,30.95,48.89,348.71,250.0
2024-08-10 19:50:00,67.5,55.22,94.15,72.13,21.57,30.7,300.28,294.79
2024-08-10 20:00:00,69.43,57.62,93.51,76.74,5.0,12.9,276.32,250.0
2024-08-10 20:10:00,72.11,64.36,92.68,75.1,15.61,22.76,232.26,250.0
2024-08-10 20:20:00,66.14,66.86,91.65,66.57,8.68,19.04,241.23,277.49
2024-08-10 20:30:00,67.33,68.51,90.82,69.9,14.28,37.64,235.22,250.0
2024-08-10 20:40:00,65.22,72.34,90.19,70.13,16.88,32.25,231.41,251.39
2024-08-10 20:50:00,71.29,63.0,89.32,73.2,10.74,12.36,268.54,315.64
2024-08-10 21:00:00,72.08,68.33,88.59,77.56,5.0,10.0,248.98,250.0
2024-08-10 21:10:00,70.12,74.11,87.72,74.42,22.74,29.64,283.41,286.25
2024-08-10 21:20:00,62.12,73.03,87.05,64.26,20.25,31.72,207.78,250.0
2024-08-10 21:30:00,63.49,65.3,86.09,66.76,20.41,36.71,273.68,260.86
2024-08-10 21:40:00,65.07,70.52,85.24,68.25,5.0,10.56,245.3,260.39
2024-08-10 21:50:00,67.25,61.68,84.37,70.11,25.93,47.99,234.11,253.88
2024-08-10 22:00:00,65.36,80.0,83.66,69.35,22.1,35.36,258.03,259.1
2024-08-10 22:10:00,68.82,75.14,83.09,72.64,13.95,20.7,263.82,250.0
2024-08-10 22:20:00,65.14,77.56,82.37,66.21,21.87,42.28,274.32,258.29
2024-08-10 22:30:00,72.0,72.77,81.45,76.28,20.82,30.1,275.64,263.95
2024-08-10 22:40:00,66.89,69.66,80.76,73.32,9.41,12.66,224.45,255.34
2024-08-10 22:50:00,66.14,76.31,79.72,69.73,12.58,26.91,267.24,250.0
2024-08-10 23:00:00,63.62,71.87,78.64,67.44,19.45,27.44,253.2,253.43
2024-08-10 23:10:00,63.4,78.58,77.7,68.86,16.21,28.05,217.65,267.09
2024-08-10 23:20:00,66.36,76.4,77.23,70.67,20.67,37.2,256.55,250.0
2024-08-10 23:30:00,62.21,76.32,76.19,65.11,24.98,41.08,225.09,250.0
2024-08-10 23:40:00,64.19,65.81,75.23,65.93,9.38,10.0,270.54,250.0
2024-08-10 23:50:00,63.78,73.6,74.5,69.0,21.34,33.43,207.93,250.0
2024-08-11 00:00:00,67.37,75.21,73.55,72.97,15.31,27.86,254.13,250.0
2024-08-11 00:10:00,59.0,74.26,72.74,62.92,8.08,16.67,231.08,250.0
2024-08-11 00:20:00,59.0,74.08,71.91,65.14,5.0,11.38,259.01,250.0
2024-08-11 00:30:00,63.86,74.01,70.58,68.56,13.86,24.56,268.12,250.0
2024-08-11 00:40:00,61.83,79.25,69.84,65.24,16.5,34.58,273.79,250.0
2024-08-11 00:50:00,62.3,70.57,68.78,62.84,13.66,20.9,200.0,250.0
2024-08-11 01:00:00,65.07,70.47,67.93,68.05,13.77,23.51,259.51,250.0
2024-08-11 01:10:00,61.75,80.0,67.03,64.61,26.93,44.07,252.62,250.0
2024-08-11 01:20:00,60.5,69.69,65.95,63.93,24.35,40.77,219.14,250.0
2024-08-11 01:30:00,59.0,66.32,65.03,61.92,16.39,27.01,242.99,250.0
2024-08-11 01:40:00,68.13,69.3,64.28,69.33,9.62,15.44,223.58,263.42
2024-08-11 01:50:00,59.0,80.0,63.59,63.37,24.1,35.87,219.95,250.0
2024-08-11 02:00:00,59.66,77.21,62.73,63.11,25.33,47.46,246.89,250.0
2024-08-11 02:10:00,69.14,80.0,62.0,71.27,19.42,35.22,202.56,250.0
2024-08-11 02:20:00,64.45,69.03,61.29,68.78,25.31,42.45,273.4,250.0
2024-08-11 02:30:00,66.21,69.39,60.34,70.5,19.61,35.1,268.41,253.38
2024-08-11 02:40:00,63.12,74.63,59.91,65.81,13.37,29.93,242.74,250.0
